instrument,time,measured_pressure,measured_temperature
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:32:00,104.5746,31
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:33:00,104.59422,31
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:34:00,104.5746,31
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:35:00,104.59422,31
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:36:00,104.60403,31
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:37:00,104.59422,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:38:00,104.56479,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:39:00,104.5746,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:40:00,104.60403,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:41:00,104.5746,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:42:00,104.56479,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:43:00,104.56479,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:44:00,104.54517,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:45:00,104.56479,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:46:00,104.56479,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:47:00,104.54517,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:48:00,104.5746,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:49:00,104.54517,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:50:00,104.53536,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:51:00,104.56479,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:52:00,104.54517,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:53:00,104.54517,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:54:00,104.56479,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:55:00,104.54517,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:56:00,104.56479,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:57:00,104.56479,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:58:00,104.5746,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 17:59:00,104.54517,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:00:00,104.54517,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:01:00,104.54517,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:02:00,104.56479,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:03:00,104.56479,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:04:00,104.53536,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:05:00,104.50593,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:06:00,104.50593,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:07:00,104.52555,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:08:00,104.52555,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:09:00,104.53536,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:10:00,104.53536,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:11:00,104.52555,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:12:00,104.50593,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:13:00,104.50593,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:14:00,104.50593,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:15:00,104.52555,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:16:00,104.52555,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:17:00,104.50593,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:18:00,104.50593,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:19:00,104.4765,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:20:00,104.4765,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:21:00,104.4765,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:22:00,104.45688,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:23:00,104.50593,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:24:00,104.4765,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:25:00,104.48631,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:26:00,104.45688,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:27:00,104.4765,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:28:00,104.4765,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:29:00,104.4765,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:30:00,104.52555,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:31:00,104.52555,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:32:00,104.48631,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:33:00,104.50593,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:34:00,104.52555,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:35:00,104.53536,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:36:00,104.4765,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:37:00,104.48631,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:38:00,104.44707,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:39:00,104.44707,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:40:00,104.44707,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:41:00,104.36859,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:42:00,104.48631,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:43:00,104.4765,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:44:00,104.45688,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:45:00,104.44707,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:46:00,104.45688,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:47:00,104.45688,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:48:00,104.45688,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:49:00,104.39802,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:50:00,104.33916,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:51:00,104.41764,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:52:00,104.41764,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:53:00,104.43726,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:54:00,104.41764,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:55:00,104.43726,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:56:00,104.39802,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:57:00,104.36859,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:58:00,104.36859,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 18:59:00,104.35878,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:00:00,104.41764,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:01:00,104.35878,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:02:00,104.33916,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:03:00,104.38821,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:04:00,104.33916,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:05:00,104.35878,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:06:00,104.29992,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:07:00,104.31954,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:08:00,104.35878,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:09:00,104.35878,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:10:00,104.35878,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:11:00,104.35878,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:12:00,104.36859,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:13:00,104.31954,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:14:00,104.44707,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:15:00,104.33916,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:16:00,104.38821,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:17:00,104.39802,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:18:00,104.39802,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:19:00,104.38821,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:20:00,104.45688,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:21:00,104.38821,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:22:00,104.50593,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:23:00,104.41764,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:24:00,104.44707,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:25:00,104.36859,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:26:00,104.36859,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:27:00,104.43726,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:28:00,104.45688,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:29:00,104.36859,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:30:00,104.41764,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:31:00,104.39802,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:32:00,104.39802,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:33:00,104.39802,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:34:00,104.48631,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:35:00,104.4765,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:36:00,104.39802,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:37:00,104.45688,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:38:00,104.4765,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:39:00,104.38821,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:40:00,104.43726,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:41:00,104.39802,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:42:00,104.43726,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:43:00,104.45688,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:44:00,104.39802,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:45:00,104.27049,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:46:00,104.41764,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:47:00,104.21163,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:48:00,104.38821,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:49:00,104.27049,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:50:00,104.31954,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:51:00,104.29992,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:52:00,104.29992,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:53:00,104.29992,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:54:00,104.36859,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:55:00,104.25087,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:56:00,104.24106,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:57:00,104.27049,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:58:00,104.25087,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 19:59:00,104.24106,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:00:00,104.24106,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:01:00,104.22144,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:02:00,104.22144,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:03:00,104.2803,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:04:00,104.29992,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:05:00,104.32935,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:06:00,104.25087,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:07:00,104.29992,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:08:00,104.38821,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:09:00,104.27049,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:10:00,104.22144,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:11:00,104.25087,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:12:00,104.24106,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:13:00,104.22144,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:14:00,104.16258,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:15:00,104.15277,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:16:00,104.01543,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:17:00,104.13315,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:18:00,104.12334,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:19:00,104.13315,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:20:00,104.00562,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:21:00,104.21163,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:22:00,104.01543,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:23:00,104.15277,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:24:00,104.03505,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:25:00,104.09391,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:26:00,104.03505,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:27:00,104.09391,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:28:00,104.07429,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:29:00,104.11353,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:30:00,104.04486,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:31:00,104.11353,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:32:00,104.06448,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:33:00,103.95657,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:34:00,104.11353,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:35:00,104.07429,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:36:00,103.92714,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:37:00,103.87809,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:38:00,103.92714,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:39:00,103.87809,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:40:00,104.00562,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:41:00,103.91733,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:42:00,103.95657,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:43:00,103.97619,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:44:00,103.85847,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:45:00,104.01543,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:46:00,103.94676,31.7
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:47:00,104.06448,31.7
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:48:00,104.04486,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:49:00,103.92714,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:50:00,104.13315,31.7
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:51:00,104.11353,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:52:00,104.09391,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:53:00,103.87809,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:54:00,104.00562,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:55:00,103.99581,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:56:00,104.00562,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:57:00,104.01543,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:58:00,104.01543,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 20:59:00,104.00562,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:00:00,103.99581,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:01:00,104.01543,31.7
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:02:00,103.8879,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:03:00,103.89771,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:04:00,103.95657,31.6
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:05:00,103.95657,31.5
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:06:00,103.92714,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:07:00,104.01543,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:08:00,103.91733,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:09:00,103.79961,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:10:00,103.92714,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:11:00,103.87809,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:12:00,103.89771,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:13:00,103.85847,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:14:00,103.72113,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:15:00,104.01543,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:16:00,103.74075,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:17:00,103.7898,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:18:00,103.83885,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:19:00,103.82904,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:20:00,103.80942,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:21:00,104.00562,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:22:00,103.83885,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:23:00,103.94676,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:24:00,103.80942,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:25:00,103.85847,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:26:00,103.89771,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:27:00,103.87809,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:28:00,103.7898,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:29:00,103.68189,31.4
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:30:00,103.79961,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:31:00,103.8879,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:32:00,103.6917,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:33:00,103.71132,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:34:00,103.74075,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:35:00,103.65246,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:36:00,103.82904,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:37:00,103.67208,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:38:00,103.63284,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:39:00,103.63284,31
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:40:00,103.65246,31
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:41:00,103.56417,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:42:00,103.65246,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:43:00,103.60341,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:44:00,103.60341,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:45:00,103.67208,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:46:00,103.53474,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:47:00,103.60341,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:48:00,103.63284,31.3
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:49:00,103.56417,31.2
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:50:00,103.56417,31.1
Solinst Levelogger Junior Edge Model 3001,2021-08-22 21:51:00,103.50531,31.2
